Timestamp,col0,col1,col2,col3,col4
2008-06-01T00:00:00,-0.0008525447717828051,-7.652239660983188e-6,0.0012206797008718548,0.002362727943103387,0.0031732849957984465
2008-07-01T00:00:00,0.0017970432492585206,0.002221057274937305,0.0028718841951305826,0.0036317806538799582,0.004107734792538835
2008-08-01T00:00:00,0.003159737055014934,0.003771599422793196,0.004781622620150194,0.005904018157257374,0.006654062569423181
2008-09-01T00:00:00,0.0060761065435165785,0.00706482569801112,0.008041722866857871,0.009072448147254662,0.00959907938268912
2008-10-01T00:00:00,0.0024600845967987866,0.0029158190316629106,0.003606746975708809,0.004227693680554705,0.004649789085419592
2008-11-01T00:00:00,-0.004927774089171988,-0.004307964329972658,-0.003343988947243914,-0.0023072627176898516,-0.001440404622057353
2008-12-01T00:00:00,-0.013154100111396292,-0.012305997690043985,-0.010894749221643765,-0.009546520965472554,-0.008845495143717502
2009-01-01T00:00:00,-0.02015118588053448,-0.019621546219591227,-0.01883996233869681,-0.018040223331356325,-0.01766403648172483
2009-02-01T00:00:00,-0.019907613943484927,-0.019108703510980374,-0.017815696166903136,-0.016447263807506357,-0.015657549568804885
2009-03-01T00:00:00,-0.012521644491357885,-0.012047119019621176,-0.01121102456215071,-0.010117757489011598,-0.009468349152000151
2009-04-01T00:00:00,0.0017654877670765035,0.0023076051314351196,0.003193410748651585,0.003951557750004361,0.004451685208670808
2009-05-01T00:00:00,0.009483911069826744,0.00999506065176927,0.010791848768132684,0.011644102423915541,0.012160438928625063
2009-06-01T00:00:00,0.006892829160250315,0.007569093258312523,0.008610694522362116,0.00968225662516333,0.010264051542451387
2009-07-01T00:00:00,0.0032991488132741043,0.003920608925679415,0.004711999127071459,0.005419982786003834,0.005805884702888132
2009-08-01T00:00:00,-0.0034640071264220233,-0.002790677004427803,-0.0016057495077739206,-0.0004050903161129886,0.0002921884182494762
2009-09-01T00:00:00,-0.015915147125856975,-0.015170238625493368,-0.01397297544675039,-0.012451960487458285,-0.011879032393298242
2009-10-01T00:00:00,-0.015564866788764424,-0.015214536847576753,-0.014682259577784147,-0.014200032155562876,-0.013815255846936403
2009-11-01T00:00:00,-0.009561507318897749,-0.00908031538762513,-0.008031868780098489,-0.0068964505969403775,-0.00602675527425308
2009-12-01T00:00:00,-0.0010414761341520239,-0.00036074733047462224,0.0005312526290772316,0.0015041556654857725,0.0021192147134980375
2010-01-01T00:00:00,0.007328752684509663,0.007630624207414277,0.008072885876012077,0.008547388937597086,0.008846463576198718
2010-02-01T00:00:00,0.005512830592994377,0.006306725033250085,0.007626166294217372,0.008607510707051754,0.009194792258581753
2010-03-01T00:00:00,0.007720981667848755,0.00830285734517619,0.009075955173513006,0.009854921746491649,0.01027669123759828
2010-04-01T00:00:00,0.004947592742060374,0.005206940194356607,0.005663126608653696,0.006102072792935095,0.006440498652437854
2010-05-01T00:00:00,0.0009506239818919961,0.0014634627563813816,0.0022457042064352476,0.0029708583752970424,0.0035429136882118807
2010-06-01T00:00:00,0.0009084750981305725,0.0013147095645122413,0.002001191219304102,0.002692806093534235,0.0032227063782026316
2010-07-01T00:00:00,0.0009351808350556687,0.001187489589771807,0.0015632099415904565,0.0019038941418747807,0.002157765761698839
2010-08-01T00:00:00,0.0020588071384112024,0.0026567542633047295,0.0034954811826823176,0.004237354277544273,0.0047265970717214525
2010-09-01T00:00:00,0.003194404408937147,0.003788450712749294,0.0044876064756738405,0.005193429566106102,0.005809510062486808
2010-10-01T00:00:00,0.0040432423650185526,0.004316164161030943,0.004691125229240105,0.005080991324504355,0.005286446435958781
2010-11-01T00:00:00,0.0016042704442160783,0.0022456993594712703,0.003098143832708522,0.003848007147939616,0.004464126962752947
2010-12-01T00:00:00,-0.0029143550430516295,-0.0021727564460724226,-0.0012639506690614523,-0.000397137168895714,0.00016767795766029948
2011-01-01T00:00:00,-0.0031305884735976014,-0.002612774159247111,-0.0019277434162193365,-0.0013617350574477581,-0.0010534257499732783
2011-02-01T00:00:00,0.00040887899794176394,0.000951450434425529,0.0017482997247850445,0.0026140386487461488,0.0032038220565546362
2011-03-01T00:00:00,0.001227820963275665,0.0017477705883115172,0.002459133340704414,0.0031519829724966303,0.003555583304032991
2011-04-01T00:00:00,0.003386389359532756,0.0037000124776425574,0.004260322578401159,0.004794508202788608,0.005255041912279881
2011-05-01T00:00:00,0.0028319215299945463,0.00319730647275199,0.003961733632979166,0.004830694072822344,0.005368261931505182
2011-06-01T00:00:00,0.001383798107949634,0.001814865519940773,0.0025226767174960016,0.003211977492183203,0.0036109009178246147
2011-07-01T00:00:00,-4.7497147050186124e-5,0.00029138537889622984,0.0008373654725011703,0.001463386242317174,0.001874547856343086
2011-08-01T00:00:00,-0.004579211170225457,-0.003964487096686646,-0.00315811736569376,-0.002438429308726029,-0.0019943779483515968
2011-09-01T00:00:00,-0.004587193443715741,-0.003992890852635806,-0.002847446034363554,-0.001565645696268195,-0.0010328222617388368
2011-10-01T00:00:00,-0.0005214240017905644,-0.0002559834626260086,0.00012146077965640052,0.0005247583580740977,0.0008716984549618003
2011-11-01T00:00:00,0.0008129838099758305,0.0012194222473865274,0.0018968232890058878,0.0025936431818696323,0.0029469366534738677
2011-12-01T00:00:00,-0.0003231915417004249,0.00031619738629112826,0.00128431652804096,0.002244823090012913,0.0029289008114825833
2012-01-01T00:00:00,0.0025681783066471443,0.0029355883068913832,0.0034575568854849003,0.004004196724554769,0.004457626573277024
2012-02-01T00:00:00,-2.2229244732219777e-5,0.0006767152712733481,0.0016419002514536643,0.002640398915820214,0.0035773075087880864
2012-03-01T00:00:00,0.0009650235255983941,0.0015755581826541382,0.0026042223417175915,0.003507045109639339,0.004260499237142928
2012-04-01T00:00:00,-0.0027178875454657555,-0.002352553535091547,-0.001846804582152765,-0.0013452774394789734,-0.001057814836091396
2012-05-01T00:00:00,-0.004787531154066684,-0.004177603361303302,-0.0033369289844902656,-0.0024569212147651557,-0.0018935417352354692
2012-06-01T00:00:00,-0.004046406395560296,-0.003525017760241236,-0.0026127948017166383,-0.0014931520570951188,-0.0007173696263511269
2012-07-01T00:00:00,-0.0018887407778110227,-0.0016673668090881866,-0.0012673422460589851,-0.0007796821246527925,-0.00048257592727995595
2012-08-01T00:00:00,0.0006429021124910692,0.0013094685693221537,0.002284608772122927,0.0030023660894095473,0.003369104959269238
2012-09-01T00:00:00,-0.0005719124038145743,-0.00011577286493377765,0.000637680731105321,0.001433219668889944,0.001990456759417103
2012-10-01T00:00:00,-0.0024462543590902737,-0.0022259459465858175,-0.0018658809366221148,-0.0014506376648521066,-0.0011311556963346167
2012-11-01T00:00:00,-0.005282807155894123,-0.004613176446468075,-0.0037877020116904294,-0.0030530607234584054,-0.0025604881519461745
2012-12-01T00:00:00,-0.001512472878949825,-0.0009182774400951898,-2.6749456466643764e-5,0.0009091398544024852,0.001566397080469246
2013-01-01T00:00:00,-0.0005590107313306293,-0.00012701879038329544,0.0005117416807004485,0.0009815462463586742,0.0013086758241912565
2013-02-01T00:00:00,-0.0032690157252786337,-0.0026910032462831007,-0.0017755372266334253,-0.0010649969414288844,-0.0006136304157309306
2013-03-01T00:00:00,-0.003406263062169142,-0.002734453107555497,-0.0017505830959404756,-0.0008350536532721663,-0.0002353505964097877
2013-04-01T00:00:00,-0.00177256629143458,-0.0014533450834971694,-0.0006141306454960028,-1.0647778032817498e-5,0.0003393609384046572
2013-05-01T00:00:00,-0.0007337005652685031,-0.0002858877730149521,0.00043292279710427926,0.0012254242687243769,0.0017381343364466957
2013-06-01T00:00:00,-0.0006888576215159677,-0.00012262575711103515,0.000708328999326951,0.001486929061174984,0.0019488251429355702
2013-07-01T00:00:00,0.0007440068592434535,0.0010433087901792646,0.0014668953054424792,0.0018692654263434692,0.0021052385484209173
2013-08-01T00:00:00,0.0006767854474912423,0.0011555571549475149,0.0018977432502911276,0.00266955216844309,0.003084730735216973
2013-09-01T00:00:00,0.001552397869440002,0.0019487162011195748,0.0026571820271676146,0.003431557701172471,0.003986233085040216
2013-10-01T00:00:00,0.00102939329563431,0.0013181850621934534,0.00171866003009667,0.0021566191861036887,0.00259593304820403
2013-11-01T00:00:00,-0.0022311972109845513,-0.0017288035180353803,-0.001072033175207802,-0.00039581886517412606,0.00015600030088917227
2013-12-01T00:00:00,-0.006613590055286037,-0.006053475215939377,-0.00526706546056489,-0.004390318228788755,-0.003942394749977853
2014-01-01T00:00:00,-0.001273871456644166,-0.0007828493651092571,-0.00021406137911875246,0.0003117058942240279,0.0008134147555406068
2014-02-01T00:00:00,0.0019031195651617412,0.002436861671255193,0.0032739892810442076,0.004335728531874301,0.004999365956693484
2014-03-01T00:00:00,0.002368938639505862,0.0027481133828402234,0.003462885484342104,0.004210095942680342,0.004690315921936197
2014-04-01T00:00:00,0.0012869925897229216,0.0018728328602625483,0.0027042645817717164,0.003466283278829024,0.003889498526672821
2014-05-01T00:00:00,-0.0004181256164041878,-5.542966904505165e-5,0.0005763508305843499,0.0013654384994622238,0.0018863604380051201
2014-06-01T00:00:00,-0.001344447852557436,-0.0008682072242291923,-0.00019175779284793197,0.0006247679406501174,0.001174532505741123
2014-07-01T00:00:00,-0.0014322977096351015,-0.0008428215152921348,-0.00019101118571456476,0.000349274380719724,0.0006400954255195246
2014-08-01T00:00:00,0.0028905140452956672,0.0033455130224173584,0.004057369497198504,0.004877220743247777,0.005444641994023889
2014-09-01T00:00:00,0.002222778906304686,0.0028697971801081956,0.0037046807357688583,0.004593253828181551,0.005241526110715274
2014-10-01T00:00:00,0.003357068982082922,0.00365601188180833,0.004168415502805041,0.0046855666919223046,0.005075783400613007
2014-11-01T00:00:00,0.00024163982994686626,0.0007254351162904228,0.0014866719147194002,0.002266840054940964,0.0027317431827281295
2014-12-01T00:00:00,-0.0012925900757819447,-0.000645881902284472,0.0002774860446666909,0.0010269335857732882,0.0015431817199148211
2015-01-01T00:00:00,0.0035484053866469906,0.003860677200983225,0.004282411172385751,0.0047582721644236015,0.005194469517071589
2015-02-01T00:00:00,0.005187231141786149,0.005668233320004262,0.006502008257106385,0.007364454358041396,0.007934012184172482
2015-03-01T00:00:00,0.0011816072454778727,0.0016854145400583425,0.0024353331161771474,0.003180167503538829,0.003680188959159811
2015-04-01T00:00:00,0.000667710633106898,0.0009627352466352688,0.0014392201358451534,0.0018288784105967523,0.0020974494678277808
2015-05-01T00:00:00,0.00044017734443279537,0.0007734021937614826,0.0013535562872977113,0.0020486884574357303,0.002451921313857327
2015-06-01T00:00:00,0.0014904342160394239,0.0019302772808469466,0.0027275921006489987,0.003603290321377997,0.004075169556134318
2015-07-01T00:00:00,0.004424238297634256,0.004687821143717479,0.0051570304741533155,0.005689445402131746,0.0059451644853077135
2015-08-01T00:00:00,0.0031501806410569135,0.003546033488074413,0.004157854215293309,0.004664379852424782,0.005084252911886598
2015-09-01T00:00:00,0.0008860202185470094,0.0013891696571395945,0.0020954853697135395,0.0027611353577373554,0.0031971130552282665
2015-10-01T00:00:00,0.0014934512232386674,0.0017072503527205394,0.0020319869416518294,0.0024144625026091947,0.002672906287276754
2015-11-01T00:00:00,0.0002655153389746487,0.0005998724455567215,0.0011527891185593455,0.0017644623582980007,0.0021896755142594383
2015-12-01T00:00:00,0.00033540415226046235,0.000950532805235687,0.0017808064459758064,0.0026761353716519523,0.003188728346258547
2016-01-01T00:00:00,0.000999110086276765,0.0015774880143204968,0.0021902071711774854,0.0027353880472384805,0.0030084700463701404
2016-02-01T00:00:00,0.00263259574256903,0.0031099400720658206,0.0040902824766024725,0.004943946782206689,0.0055574074779252535
2016-03-01T00:00:00,0.003145016113807366,0.0035676535863946716,0.004226272855936189,0.004887323600722986,0.005431301803298162
2016-04-01T00:00:00,0.0029964527611725513,0.0032436312829044723,0.0036365693811215034,0.004028920673569104,0.004278633008747647
2016-05-01T00:00:00,-0.0019410673636402714,-0.0014889573928794377,-0.0007364912383711065,-5.885716070937632e-5,0.00041742454249596217
2016-06-01T00:00:00,-0.0002999313175744509,0.0001195510762704446,0.0007469712659974881,0.0014267292165315855,0.0020574114129893037
2016-07-01T00:00:00,0.0010950551198605875,0.0015084600678784588,0.0019215069038170237,0.0024033695673314212,0.0027390187689670985
2016-08-01T00:00:00,0.0010541789966773813,0.0015149322548711538,0.0021715625213041797,0.0027789741048388312,0.0031526384974054967
2016-09-01T00:00:00,0.0024215553888084483,0.002811315647542972,0.003354429233141551,0.003972174671070769,0.004528971106735059
2016-10-01T00:00:00,0.0024604066097791634,0.0026315467013627784,0.002948698935302004,0.003227436787272172,0.003481851877483112
2016-11-01T00:00:00,0.0029155245875652257,0.003305734324798465,0.0038823551535285368,0.004473718594040451,0.00487871507208857
2016-12-01T00:00:00,0.0016005814594742128,0.002239224316861653,0.0030672849044779057,0.0038918477051928806,0.0044219987964068804
2017-01-01T00:00:00,-0.0006144003718632939,6.348375958635318e-5,0.0009710027263364605,0.0017514294892549693,0.002259717991606046
2017-02-01T00:00:00,-0.00036573895143444767,0.000403730505716382,0.0015133225638354372,0.0025192359004068366,0.003264030202179025
2017-03-01T00:00:00,0.0007797399519578097,0.0014191272051127613,0.002289482971075761,0.0031156971645788364,0.0036609590740902206
2017-04-01T00:00:00,0.0005443009108640634,0.0008412105300973522,0.0013979891902446838,0.0020494222545698196,0.002410425244358368
2017-05-01T00:00:00,0.0023229833347313327,0.002822597467211174,0.0035758032468325295,0.004232517636653564,0.004622136040806621
2017-06-01T00:00:00,0.0023083352364847926,0.0026866633483866404,0.0031646537052307123,0.0036945378505355117,0.003975644732889708
2017-07-01T00:00:00,0.0015446274252451952,0.0017896892814548994,0.0021752998711092337,0.0024669978929165513,0.002646878246208371
2017-08-01T00:00:00,0.0006222656393450132,0.0009496317961984274,0.0015398067263045264,0.0020754500737973436,0.0024223385146185136
2017-09-01T00:00:00,0.00012224612922926136,0.0004938411992348123,0.0009709481400817141,0.0013975387864183784,0.0016960239555987877
2017-10-01T00:00:00,0.0006053746130422266,0.0007752880571551173,0.0010891232467268126,0.0014308714762621823,0.0016802104728483266
2017-11-01T00:00:00,0.001956007093426728,0.002359237571965969,0.002858736061842771,0.0033923588587431454,0.003746685120693657
2017-12-01T00:00:00,0.0023364317833533097,0.0030233213859301397,0.004065133775521452,0.004941332337636196,0.0056359464337537805
2018-01-01T00:00:00,0.0025296205915046137,0.002801044712680094,0.0031977110331381383,0.0038717322787439673,0.004376731006090741
2018-02-01T00:00:00,-0.00023893534985186443,0.00012762816282936955,0.0008530769631661876,0.001538332794697099,0.002048258743236894
2018-03-01T00:00:00,-0.0002646202581195837,4.779331468010945e-5,0.0006164436285138863,0.001167533557835918,0.0014649970041932612
2018-04-01T00:00:00,-0.0004371555054273053,-0.00019656200691201887,0.0001850225453571765,0.0005795700818394884,0.0011569784217754981
2018-05-01T00:00:00,0.002739456577725465,0.0031381288454142052,0.003769698099611146,0.004293513298549909,0.004662637095337975
2018-06-01T00:00:00,0.004322488307747657,0.004776855928581233,0.0055075321795789505,0.006320029739278539,0.006814619353268445
2018-07-01T00:00:00,0.001145854871996614,0.001413214170800486,0.001851801039154912,0.0023181137100745453,0.0027207609994548848
2018-08-01T00:00:00,-0.0013020751781109379,-0.0008040114640103832,-0.00015072361814770784,0.00042621137930010545,0.0007539530944101217
2018-09-01T00:00:00,-0.0044791263758827225,-0.004169870829223647,-0.003613888053654433,-0.003080890534883959,-0.002757170764376341
2018-10-01T00:00:00,-0.003012924372806577,-0.0027447820889997285,-0.0022608337200393756,-0.0018402716860483536,-0.0015340372506582778
2018-11-01T00:00:00,0.004821544069886127,0.005181228393130307,0.005749454951317628,0.006328293138786576,0.006707468908692163
2018-12-01T00:00:00,0.011703631266840176,0.01210264121130479,0.012830687326607634,0.01363114618526362,0.014246460978995982
2019-01-01T00:00:00,0.016257516978680314,0.016605696725049485,0.016959025965094424,0.01726185443551075,0.0174643379439788
2019-02-01T00:00:00,0.011597939404100489,0.012054233448301404,0.01271660139471244,0.013331676116483407,0.013777179851280474
2019-03-01T00:00:00,0.003483067118248914,0.0037730892759489333,0.004370827214473989,0.005018381954526259,0.005458205836629226
2019-04-01T00:00:00,-0.004295150540435095,-0.0040319101085866645,-0.0036250127849945628,-0.0032290754785063995,-0.003006072160240867
2019-05-01T00:00:00,-0.006640763078196819,-0.006350244034933445,-0.005806902834310967,-0.005285915370303356,-0.004950411147524981
2019-06-01T00:00:00,-0.007537565702877422,-0.007076689057247622,-0.006438720132129706,-0.005814056996289329,-0.005396782063047622
2019-07-01T00:00:00,-0.00231605555985339,-0.0018423558577304665,-0.0013181497073099296,-0.0008413887688623807,-0.0006332673586434363
2019-08-01T00:00:00,-0.0024581015987071558,-0.001999607104278783,-0.0013313781814605352,-0.0006836554356748823,-0.00020086383680605868
2019-09-01T00:00:00,-0.00031957227647799887,2.3496991211639758e-5,0.0006607224905217843,0.0013688905673390763,0.0018884616958760806
2019-10-01T00:00:00,0.0007723347453206779,0.0010241674312795736,0.0013927988618409864,0.0017771998652956072,0.002014325946232344
2019-11-01T00:00:00,4.499408760294111e-5,0.00039342988090975556,0.000959159969211372,0.0015348088248507625,0.0018473094036166786
2019-12-01T00:00:00,-0.0015631338073935506,-0.0006593829818976274,0.0008396519261684502,0.0018974692906846382,0.0025650499673893893
2020-01-01T00:00:00,0.0023976700086719084,0.003018702932957114,0.003752546160453711,0.0047146058193472005,0.0054812252794149184
2020-02-01T00:00:00,-0.0011652687576910194,-0.00028057243455134617,0.0011317489905114785,0.002474556873477127,0.003264015657350517
2020-03-01T00:00:00,-0.016416587866900173,-0.014985126161300218,-0.011818613583186099,-0.010115824655718293,-0.008994546687648323
2020-04-01T00:00:00,-0.03230287023858808,-0.031412217743540305,-0.03048516787476911,-0.029476597953425568,-0.02889609070918447
2020-05-01T00:00:00,-0.032766422507198814,-0.03164745658463279,-0.029835684890981057,-0.02749257280052273,-0.026358100617668533
2020-06-01T00:00:00,0.0012526137474290178,0.0026881797716637656,0.004471849298020006,0.006299697231250652,0.00762051681624443
2020-07-01T00:00:00,0.035301044879124534,0.036086845000793774,0.03737158112262405,0.038821794453387855,0.03953279553446321
2020-08-01T00:00:00,0.002056738183890669,0.0032082679390618225,0.004962248729404603,0.006794355784249039,0.008385277412094357
2020-09-01T00:00:00,-0.009997844495468967,-0.00902645996241807,-0.007558386258546138,-0.006017298316267305,-0.004992929314278745
2020-10-01T00:00:00,-0.013605170764861486,-0.013122641291336314,-0.012252700550119074,-0.011363514585242457,-0.010780102886189151
2020-11-01T00:00:00,0.004029503848124063,0.004759555534801941,0.006166691160819574,0.007810921965927048,0.008626808724328324
2020-12-01T00:00:00,0.017615222656638344,0.0184214834530043,0.019670524191127074,0.020815559042297406,0.021523335707820664
2021-01-01T00:00:00,0.02484472775835404,0.025109432080090845,0.025683753268063374,0.026366533571086242,0.02668042655060379
2021-02-01T00:00:00,0.015013287927266954,0.01570594243315007,0.016846035328530257,0.017987876008091628,0.018599472746486947
2021-03-01T00:00:00,0.004825812418562154,0.005504091929311111,0.006726301446556816,0.007789267153781987,0.008357005746878948
2021-04-01T00:00:00,-0.0002303570737065909,0.00018877094390321275,0.0007504537789386615,0.0013374468522817928,0.0018168131536837847
2021-05-01T00:00:00,-0.0013094731355886998,-0.0006145247712232526,0.0004986419673042592,0.0014038672003717579,0.0018213771148587877
2021-06-01T00:00:00,0.0028289109860815684,0.003281339442641896,0.004029706883392853,0.004782005973639935,0.005325854627121349
2021-07-01T00:00:00,0.007496661817911965,0.00770960314539759,0.008063663262530295,0.008397330441879233,0.008587454477765655
2021-08-01T00:00:00,0.0065188788614745155,0.006969962146816411,0.0076529792064551514,0.008439275335881798,0.008949359325437204
2021-09-01T00:00:00,0.00509819947570941,0.005628178971425693,0.0064148090759330225,0.007061867470931399,0.007449141586968518
2021-10-01T00:00:00,0.0025499309193321618,0.002723172899296648,0.003012433625334868,0.0033078950241040295,0.003508463487047176
2021-11-01T00:00:00,-0.0008271057836012277,-0.0003606006921553943,0.0005598492232409154,0.0013657768931495116,0.0019067379072005902
2021-12-01T00:00:00,-0.0008327424823894575,-0.0002212803403448309,0.0009149738998141486,0.0019149668078447804,0.002443101886887293
2022-01-01T00:00:00,0.0037053244643079804,0.003961677430913445,0.004386522145449583,0.004702267237667899,0.004924453475822378
2022-02-01T00:00:00,0.004645822027928943,0.005148417453802356,0.005967136024572646,0.006808529748257771,0.007468419626870017
2022-03-01T00:00:00,-0.00030100931936406474,0.0007571583949407118,0.002558066180291705,0.004314146759142875,0.004935089692853516
2022-04-01T00:00:00,0.0015698653960366383,0.0019069984706689812,0.002688092866281854,0.0032941037223234585,0.003768872489917208
2022-05-01T00:00:00,-0.0002688842245733927,0.0003499883293198184,0.0014090368670912935,0.00240255159719402,0.002991393454418718
2022-06-01T00:00:00,-0.00019977653795151786,0.0004277497453431701,0.0013682301137067873,0.002438795653687575,0.003281658176205181
2022-07-01T00:00:00,0.0010193121479917227,0.0014178412564154756,0.0020504627832694865,0.002726845271833992,0.0034108295989053144
2022-08-01T00:00:00,0.00012455948861096687,0.0013918518334079051,0.0025652568185755478,0.0038122714885128867,0.0045641736501577
2022-09-01T00:00:00,0.0009000140681634081,0.002253580808168534,0.004271101690051088,0.006201599082940642,0.007202240424317031
2022-10-01T00:00:00,0.000604673400862218,0.0012957996274965227,0.0022311792072392334,0.0032138931819544977,0.00383823316148913
2022-11-01T00:00:00,-0.0007605380218690547,0.00015975793175638348,0.001851876115148462,0.0035025702526283566,0.004489852530456396
2022-12-01T00:00:00,-0.004014834245021795,-0.0033684440338354717,-0.0022645683621273513,-0.0011145615652742372,-0.000319006400198396
2023-01-01T00:00:00,-0.0012265093118660555,-0.0005510133658543347,0.00012115463177764939,0.0006978315072094543,0.0010385032133256057
2023-02-01T00:00:00,0.0024320845513280988,0.003029043468758262,0.003920289795325939,0.004927864231366553,0.005551603932821512
2023-03-01T00:00:00,0.003510213006385825,0.0038415869902165755,0.0044224306106480215,0.004996784896774058,0.0054668673607760005
2023-04-01T00:00:00,-0.0027413052632949283,-0.0023243336786735215,-0.0017244616861023325,-0.001128360877994962,-0.000842168865072706
2023-05-01T00:00:00,-0.00042016365503491507,0.00025980371294290666,0.0011707075903171582,0.0022189832662946707,0.0030366516089562973
2023-06-01T00:00:00,0.0007440937769952689,0.0011445199828991936,0.001829364498020341,0.0024338512471840604,0.0028125890382456335
2023-07-01T00:00:00,0.0006846202294620625,0.0009404869756579611,0.0014403750730794982,0.0019932195107293846,0.002280008790031919
2023-08-01T00:00:00,0.000725446349246632,0.0011971901729580937,0.0017661671908457829,0.002279508171233952,0.002620841764959088
2023-09-01T00:00:00,-0.0010950949765996954,-0.0007568245287519545,-0.00019191386965319304,0.00037012781406538676,0.0007151317366583049
2023-10-01T00:00:00,0.0014503345404550281,0.0016582842867227093,0.001992427632385386,0.002338306375594888,0.002622719715703926
2023-11-01T00:00:00,0.00024309087244375,0.0006118842001212565,0.0011298901118232938,0.0016044154538033125,0.0018615249184774254
